Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2aksifNn5ph8igDOkPBA02,"Love On The Brain","ANTI","Rihanna",2016-01-28,224000,1,emenoxem,2019-01-25T20:45:44Z,"","Roc Nation / Rihanna",0.509,0.637,4,-4.83,0,0.0471,0.0717,0.0000108,0.0789,0.378,172.006,3
1Tt4sE4pXi57mTD1GCzsqm,"Needed Me","ANTI","Rihanna",2016-01-28,191600,2,emenoxem,2019-01-25T20:45:47Z,"","Roc Nation / Rihanna",0.671,0.314,5,-8.091,0,0.244,0.11,0,0.0825,0.296,110.898,4
7Kt59L2ZZGtOnIhvMwzG6f,"Diamonds","Unapologetic (Deluxe)","Rihanna",2012-12-11,225146,54,emenoxem,2019-01-25T20:45:55Z,"","Def Jam Recordings",0.562,0.709,11,-4.92,0,0.0424,0.00124,0,0.109,0.401,91.958,4
1wMALZpuqAy7amQsFBWQ8m,"All I Ask","25","Adele",2016-06-24,271800,0,emenoxem,2019-01-25T20:46:06Z,"soft pop","XL Recordings/Columbia",0.587,0.283,4,-5.473,1,0.0279,0.882,0,0.149,0.343,141.961,4
7rPLZ8Krm6CZIbraFUlnWZ,"Make You Feel My Love","19","Adele",2008-01-28,212040,0,emenoxem,2019-01-25T20:46:29Z,"soft pop","XL Recordings/Columbia",0.325,0.18,10,-10.647,1,0.0311,0.91,0.000633,0.113,0.0997,72.416,1
4bPQs0PHn4xbipzdPfn6du,"I Write Sins Not Tragedies","A Fever You Can't Sweat Out","Panic! At The Disco",2005-09-27,186634,74,willaine_t,2019-01-26T17:16:02Z,"emo","Decaydance Records / Fueled By Ramen",0.569,0.83,9,-4.106,0,0.14,0.0807,0,0.114,0.609,170.094,4
7Il2yWQmsqKgSkLQvHTPUI,"Tequila","Tequila","Dan + Shay",2018-01-10,195986,57,willaine_t,2019-01-26T17:18:50Z,"country","Warner Records",0.474,0.594,11,-5.756,1,0.0289,0.0292,0,0.133,0.503,86.131,4
575NJxNUVDqwJGdzBrlLbv,"Lost In Japan - Remix","Lost In Japan (Remix)","Shawn Mendes,Zedd",2018-09-27,201253,57,eviecusano250,2019-01-26T17:16:05Z,"pop,edm","Island Records",0.706,0.855,10,-5.378,1,0.221,0.0898,0,0.347,0.299,107.184,4
6Rxnq6T6b89rgQaDmzBF0l,"Dance with Me Tonight","Right Place Right Time (Deluxe)","Olly Murs",2011,202693,0,eviecusano250,2019-01-26T17:16:13Z,"","Epic",0.666,0.75,11,-5.926,0,0.0598,0.314,0,0.0753,0.964,163.937,4
1wJRveJZLSb1rjhnUHQiv6,"Swervin (feat. 6ix9ine)","Hoodie SZN","A Boogie Wit da Hoodie,6ix9ine",2018-12-21,189486,69,eviecusano250,2019-01-26T17:16:18Z,"melodic rap","Highbridge the Label / Atlantic Records",0.581,0.662,9,-5.239,1,0.303,0.0153,0,0.111,0.434,93.023,4
1rqqCSm0Qe4I9rUvWncaom,"High Hopes","Pray for the Wicked","Panic! At The Disco",2018-06-22,190946,80,eviecusano250,2019-01-26T17:16:29Z,"emo","DCD2 / Fueled By Ramen",0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,4
3J5YrOvX2A0EA0j4BARQ9o,"Look Back at It","Look Back at It","A Boogie Wit da Hoodie",2018-12-07,179449,48,eviecusano250,2019-01-26T17:16:41Z,"melodic rap","Highbridge the Label / Atlantic Records",0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,4
3EikYy40GMSp8l5mDV6IQo,"Foot Fungus","STOKELEY","Ski Mask The Slump God",2018-11-30,129546,63,eviecusano250,2019-01-26T17:16:55Z,"","Republic Records",0.881,0.623,1,-9.662,1,0.119,0.257,0.0000015,0.0964,0.744,88.953,4
1ThmUihH9dF8EV08ku5AXN,"Faucet Failure","STOKELEY","Ski Mask The Slump God",2018-11-30,145626,69,eviecusano250,2019-01-26T17:17:01Z,"","Republic Records",0.935,0.552,10,-9.373,0,0.335,0.111,0,0.0952,0.616,99.993,4
1n8wr8tRHs5jmBxNWXedcn,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)","Shoreline Mafia Presents Rob Vicious: Traplantic","Shoreline Mafia,Rob Vicious,OHGEESY,Fenix Flexin,Master Kato",2018-07-13,174335,70,eviecusano250,2019-01-26T17:17:08Z,"","Atlantic Records",0.9,0.385,1,-12.189,0,0.435,0.371,0,0.142,0.488,99.964,4
47Mf1u67oqXtWBAaUHUSi7,"Going Bad (feat. Drake)","Championships","Meek Mill,Drake",2018-11-29,180522,50,eviecusano250,2019-01-26T17:17:22Z,"rap,hip hop","MMG/Atlantic",0.821,0.509,7,-6.488,1,0.153,0.28,0,0.234,0.537,172.072,4
3N2AIfVOq6NiTcWHIP4Oco,"Drunk Me","Mitchell Tenpenny - EP","Mitchell Tenpenny",2018-02-23,213023,0,eviecusano250,2019-01-26T17:17:28Z,"country","Riser House Entertainment/Columbia Nashville",0.386,0.799,2,-3.789,1,0.0555,0.201,0,0.103,0.391,86.333,4
2ZYbPXhx4OCmdTsMThbSEW,"Best Shot","Jimmie Allen","Jimmie Allen",2017-10-06,195053,0,eviecusano250,2019-01-26T17:17:40Z,"country","Stoney Creek Records",0.629,0.464,4,-8.72,1,0.0334,0.75,0,0.0853,0.523,156.051,4
