Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1SbsbLsUMnAKWHx1zAV6ER,"Light of the Seven","Game Of Thrones: Season 6 (Music from the HBO Series)","Ramin Djawadi",2016-06-24,589094,50,6h0d6n9bxuy3n53nfmwbafk6a,2024-11-13T03:22:44Z,"soundtrack","WaterTower Music",0.273,0.102,0,-16.843,0,0.0494,0.903,0.721,0.268,0.0583,120.378,4
6JCR9tzuHege3IydqMvPlL,"Game of Thrones - The Rains Of Castamere - Epic Version","Game of Thrones - The Rains Of Castamere (Epic Version)","L'Orchestra Cinematique",2019-05-24,152302,39,6h0d6n9bxuy3n53nfmwbafk6a,2024-11-13T03:23:26Z,"orchestra","Chapel Music",0.176,0.395,0,-14.624,1,0.0413,0.121,0.771,0.111,0.12,90.582,4
