Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
18CctEeOpjEDIAvWM5S7RE,"The Streets of Whiterun","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,244842,62,stxelim,2019-08-08T23:34:27Z,"medieval,soundtrack","Bethesda Softworks",0.0664,0.186,1,-17.679,0,0.0346,0.943,0.887,0.108,0.0363,72.162,3
08WIegvJBw5UEYP0SQ3AXR,"Dusk at the Market","The Elder Scrolls IV: Oblivion: Original Game Soundtrack","Jeremy Soule",2006-03-20,130768,50,stxelim,2019-08-08T23:34:40Z,"medieval,soundtrack","Bethesda Softworks",0.145,0.112,11,-22.686,0,0.0414,0.849,0.93,0.0949,0.0339,102.691,4
1l7bKxkdTymsFbxWzsK3vw,"The City Gates","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,226058,57,stxelim,2019-08-08T23:34:56Z,"medieval,soundtrack","Bethesda Softworks",0.0977,0.211,7,-18.282,0,0.0376,0.953,0.811,0.281,0.0391,84.25,4
644es5aYPJghtZLjM1rmSP,"Concerning Hobbits","The Lord of the Rings: The Fellowship of the Ring (Original Motion Picture Soundtrack)","Howard Shore",2001-11-19,175040,65,stxelim,2019-08-08T23:42:41Z,"soundtrack","Reprise",0.488,0.0629,2,-21.524,1,0.0342,0.843,0.406,0.133,0.175,104.311,4
5gU6jPURdqd1aiOwp53XBd,"Love Scene","Dragon Age 2","Inon Zur",2011-03-08,99213,0,stxelim,2019-08-08T23:48:37Z,"soundtrack","EA TM Music",0.142,0.282,6,-14.666,0,0.0333,0.705,0.835,0.166,0.0864,59.999,3
2Gop4Oofpnn14TVvdHRl3p,"Human Nobility","Dragon Age: Origins","EA Games Soundtrack,Inon Zur",2009-12-08,81493,0,stxelim,2019-08-08T23:49:11Z,"soundtrack","E.A.R.S. (EA Recordings)",0.174,0.197,9,-14.444,1,0.0357,0.358,0.973,0.186,0.0385,100.524,5
3DMLISDQgfwws7KpbCm2LI,"Vanishing Grace (Childhood)","The Last of Us","Gustavo Santaolalla,Alan Umstead",2013-06-07,101106,40,stxelim,2019-08-08T23:49:29Z,"soundtrack","Masterworks",0.134,0.0575,7,-25.336,1,0.0443,0.969,0.892,0.126,0.036,78.954,1
66GKnmQZWhfFqJw1f36ESq,"Store","Pathfinder Adventures (Official Soundtrack)","Justin Bell",2017-09-01,145685,22,stxelim,2019-08-08T23:51:42Z,"medieval","Obsidian Entertainment",0.826,0.127,5,-17.812,1,0.0665,0.767,0.499,0.0946,0.17,107.018,4
