Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6KIQ2iIuo6pZoXNMFFcIzd,"Snow Dancer","Adventuria, Vol. 1","Antti Martikainen",2016-12-20,438708,29,chidgeon,2018-05-07T16:15:36Z,"celtic,medieval,folk metal","Antti Martikainen",0.364,0.615,2,-10.369,0,0.0349,0.00441,0.876,0.0693,0.101,134.92,3
5AqR3MJOvV71ZmyS9VEkZ9,"Origins","World of Warcraft: The Burning Crusade Original Soundtrack","Matt Uelmen",2007-01-16,263120,35,chidgeon,2018-05-14T15:29:13Z,"","Azeroth Music",0.15,0.216,9,-19.763,0,0.0354,0.971,0.95,0.214,0.0264,96.098,4
4Z5FwxxC4VSRG150OK1xlE,"Medley","Knights of Pen and Paper Soundtrack","Paradox Interactive",2015-04-02,196296,1,chidgeon,2018-05-14T19:44:42Z,"medieval,space music","Paradox Interactive",0.406,0.341,1,-16.67,1,0.0311,0.351,0.737,0.133,0.516,103.005,4
6BWkUW2lRiFNroYl7TcK7z,"Totems of the Grizzlemaw","World of Warcraft: Wrath of the Lich King Original Soundtrack","Russell Brower",2008-11-13,336360,42,chidgeon,2018-05-18T15:29:23Z,"","Azeroth Music",0.17,0.276,2,-12.518,1,0.037,0.972,0.847,0.448,0.0399,131.533,3
2o9OWBuGbt7tfkgJCLSC3H,"O Magnum Mysterium","Contemporaries","Northwestern University Symphonic Wind Ensemble",2005-05-05,360093,25,chidgeon,2018-07-03T21:55:44Z,"orchestra","Summit Records",0.161,0.00193,3,-27.249,1,0.0429,0.986,0.901,0.083,0.0378,63.848,3
4w0ZGptbkHLkKZhLVTg5He,"Witch of the Woods","God of War (PlayStation Soundtrack)","Bear McCreary",2018-04-13,182186,36,chidgeon,2018-07-13T19:49:19Z,"soundtrack,celtic","Sony Classical",0.267,0.222,1,-17.625,1,0.0345,0.639,0.883,0.0984,0.0372,82.075,4
0bNt9DVNAQi8CeMGSP7mQr,"Ashes (feat. Eivør)","God of War (PlayStation Soundtrack)","Bear McCreary,Eivør",2018-04-13,369640,44,chidgeon,2018-07-13T19:56:29Z,"soundtrack,celtic,medieval","Sony Classical",0.112,0.19,0,-16.511,1,0.0397,0.786,0.552,0.107,0.0348,89.566,3
7sCIl9ovqOsfUZh5zNZhxO,"Breaking Through","Silva Screen Originals Vol. 2","Rick Clark,London Music Works",2017-10-27,233346,0,chidgeon,2018-07-16T15:40:22Z,"","Silva Screen Records",0.18,0.26,0,-12.569,0,0.0357,0.749,0.947,0.138,0.062,67.975,4
50AgAwQH5wqat3tmZzy1Hz,"Dead Cells","Dead Cells (Original Soundtrack)","Yoann Laulan",2017-05-10,180035,32,chidgeon,2018-08-06T20:06:18Z,"","920755 Records DK2",0.596,0.212,0,-21.051,0,0.0361,0.862,0.817,0.338,0.144,160.086,3
0bsjCtz45sXm1GRbnyLoHQ,"The Reach of Your Godhood","God of War (PlayStation Soundtrack)","Bear McCreary",2018-04-13,157026,33,chidgeon,2018-12-07T19:02:22Z,"soundtrack,celtic","Sony Classical",0.2,0.1,7,-23.075,0,0.0401,0.915,0.776,0.111,0.0349,60.922,4
7vtZziuSJVxPKr94ynLjYN,"Salvation","God of War (PlayStation Soundtrack)","Bear McCreary",2018-04-13,408213,33,chidgeon,2018-12-07T19:24:32Z,"soundtrack,celtic","Sony Classical",0.064,0.205,2,-16.547,0,0.0429,0.725,0.933,0.0801,0.0311,57.183,4
5wNLSF0W0NZyu9eRpufdqn,"Legend of the Eagle Bearer (Main Theme)","Assassin's Creed Odyssey (Original Game Soundtrack)","The Flight,Assassin's Creed,Mike Georgiades",2018-10-05,233453,48,chidgeon,2019-02-04T23:18:05Z,"soundtrack,sea shanties","Ubisoft Music",0.536,0.566,7,-12.088,1,0.0333,0.163,0.691,0.0706,0.0936,114.985,4
0DOQ9U9j374KJ5JVZRF44u,"Assassin's Creed","Assassin's Creed Odyssey (Original Game Soundtrack)","The Flight,Assassin's Creed",2018-10-05,174633,46,chidgeon,2019-02-06T00:34:39Z,"soundtrack,sea shanties","Ubisoft Music",0.455,0.3,2,-13.285,0,0.0309,0.536,0.784,0.129,0.145,114.931,4
7HenQ1f5tfVFUi5X8enVrg,"Sparta","Assassin's Creed Odyssey (Original Game Soundtrack)","The Flight,Assassin's Creed,Mike Georgiades",2018-10-05,64379,27,chidgeon,2019-02-09T18:50:42Z,"soundtrack,sea shanties","Ubisoft Music",0.439,0.246,2,-12.202,1,0.0297,0.0742,0.725,0.284,0.232,69.975,3
5T2xUY5LjdM5Y7FTBkYwdF,"Pandora's Cove","Assassin's Creed Odyssey (Original Game Soundtrack)","The Flight,Assassin's Creed",2018-10-05,114846,24,chidgeon,2019-02-09T19:16:18Z,"soundtrack,sea shanties","Ubisoft Music",0.2,0.278,2,-19.147,0,0.0364,0.889,0.934,0.108,0.0703,148.025,4
2j03d8wjAXEh5Gyvs2GuiT,"People Disappear All the Time","Outlander: Season 1, Vol. 1 (Original Television Soundtrack)","Bear McCreary",2015-02-10,212013,46,chidgeon,2019-03-01T23:26:19Z,"soundtrack,celtic","Madison Gate Records, Inc.",0.225,0.17,7,-18.781,1,0.0353,0.861,0.783,0.146,0.0392,71.831,4
6ZGPUiXwAshZwFtTdIVyzl,"Firelink Shrine","Dark Souls","Motoi Sakuraba",2011-01-01,177306,0,chidgeon,2019-03-11T17:22:19Z,"soundtrack","BANDAI NAMCO Entertainment",0.223,0.0651,11,-21.076,0,0.0386,0.888,0.78,0.108,0.059,70.175,4
35vHTa50rYAfuS6du5vtui,"Before the Storm","World of Warcraft - Battle for Azeroth Soundtrack OST","Glenn Stafford,Neal Acree,Sam Cardon,David Arkenstone,Clint Bajakian,Jason Hayes",2018-08-14,677346,29,chidgeon,2019-03-31T17:58:31Z,"celtic,new age,medieval","Azeroth Music",0.112,0.475,2,-12.258,1,0.0375,0.793,0.963,0.0978,0.0503,78.83,3
59un443PF8GYAjZL9fMPUr,"Trine 2 Main Theme","Trine 2 Soundtrack Special Edition","Ari Pulkkinen",2011-12-30,153600,31,chidgeon,2019-06-19T20:30:54Z,"","AriTunes",0.47,0.505,2,-7.72,0,0.0335,0.388,0.108,0.097,0.405,150.019,3
3IXjLPOHEnWPqBupP5IlQM,"Road to Eternity (Ending Credits)","Pillars of Eternity (Official Soundtrack)","Justin Bell",2015-03-24,329888,27,chidgeon,2019-11-15T18:59:09Z,"medieval","Obsidian Entertainment",0.0636,0.259,10,-14.848,1,0.0363,0.613,0.881,0.0576,0.0681,52.097,4
3et2w4gamH0eg2cU7beCTa,"Medieval Dragon","Rayman Legends (Original Game Soundtrack)","Christophe Héral",2013-08-29,178666,29,chidgeon,2020-01-15T18:26:08Z,"","Ubisoft Music",0.449,0.507,9,-9.34,0,0.0796,0.492,0.272,0.218,0.612,119.684,4
4RpA9BAuMOB9aAxzpebsRa,"Divinity - Original Sin 2 - Main Theme","Divinity: Original Sin 2 (Original Soundtrack)","Borislav Slavov",2018-03-23,219117,0,chidgeon,2020-04-06T21:03:08Z,"medieval","Black Screen Records",0.288,0.186,11,-16.46,0,0.0344,0.961,0.479,0.113,0.118,179.776,3
4CNeJ7jIAiPLDd2EjFsnyJ,"Rivellon","Divinity: Original Sin 2 (Original Soundtrack)","Borislav Slavov",2018-03-23,137003,0,chidgeon,2020-04-06T21:15:05Z,"medieval","Black Screen Records",0.487,0.26,7,-12.372,1,0.0345,0.848,0.824,0.135,0.0952,120.001,4
6qINBXccvQ4YAQQrIZ4kxb,"A Part of Their Story","Divinity: Original Sin 2 (Original Soundtrack)","Borislav Slavov",2018-03-23,251684,0,chidgeon,2020-04-06T22:41:55Z,"medieval","Black Screen Records",0.328,0.222,7,-13.88,0,0.0307,0.922,0.848,0.0755,0.0517,89.822,3
3NipjF9x6lCyQAi40i3mru,"A Tear in the Veil","Divinity: Original Sin 2 (Original Soundtrack)","Borislav Slavov",2018-03-23,277200,0,chidgeon,2020-04-06T23:42:54Z,"medieval","Black Screen Records",0.367,0.194,10,-17.161,1,0.0312,0.966,0.823,0.16,0.0588,79.98,4
2GSXCJIdyPZJoRynXpwkvn,"Deja Vu","The Unexplained","Ataraxia,Mort Garson",1975-10-01,199533,32,chidgeon,2020-04-07T16:51:08Z,"","RCA/Legacy",0.399,0.497,11,-16.261,0,0.034,0.0511,0.955,0.227,0.201,99.948,4
5UE1l5fozj8mkaZMk1xmBX,"Hope (Title Theme)","The Outer Worlds (Original Soundtrack)","Justin E. Bell",2019-12-18,465286,36,chidgeon,2020-04-13T23:32:01Z,"","Obsidian Entertainment under exclusive license to Take-Two Interactive Software, Inc.",0.0789,0.381,2,-13.426,0,0.0349,0.508,0.878,0.106,0.0396,174.987,5
3t1xKUzasrlcaNuNgVv7i1,"Masque of Reveries","The Elder Scrolls Online: Summerset (Original Game Soundtrack)","Brad Derrick",2018-07-25,371374,28,chidgeon,2020-04-17T02:19:40Z,"medieval","Bethesda Softworks",0.152,0.162,7,-18.172,0,0.0394,0.955,0.88,0.108,0.0332,95.502,3
0VZglNEcux0q7eyiYNFPTu,"Past Defines the Future","The Elder Scrolls Online: Summerset (Original Game Soundtrack)","Brad Derrick",2018-07-25,353815,23,chidgeon,2020-04-17T03:06:29Z,"medieval","Bethesda Softworks",0.176,0.168,0,-16.7,1,0.0386,0.962,0.806,0.113,0.0386,97.689,3
3fhMHMoShGcUdbH3RyJWyu,"Eora - Title Theme","Pillars of Eternity (Original Soundtrack)","Justin E. Bell,Budapest Art Orchestra",2015-03-24,149557,25,chidgeon,2020-04-17T03:08:47Z,"neoclassical","Microsoft Studios Music",0.15,0.199,1,-12.236,0,0.0336,0.901,0.779,0.0758,0.0476,81.127,3
4vTRPoxNqFDIuaQpJbTAca,"Twin Elms","Pillars of Eternity (Original Soundtrack)","Justin E. Bell,Budapest Art Orchestra",2015-03-24,280994,15,chidgeon,2020-04-17T03:59:11Z,"neoclassical","Microsoft Studios Music",0.158,0.107,4,-14.662,0,0.0392,0.978,0.909,0.108,0.0343,102.012,3
3CxHrFu9V9oWefkMbesUjb,"Elmshore","Pillars of Eternity (Original Soundtrack)","Justin E. Bell,Budapest Art Orchestra",2015-03-24,152164,13,chidgeon,2020-04-17T04:05:20Z,"neoclassical","Microsoft Studios Music",0.272,0.148,10,-18.074,1,0.0382,0.716,0.843,0.0736,0.0391,77.884,3
6NALgwxQrzg4kIlKo9u4t9,"Heart of Pandaria","World of Warcraft: Mists of Pandaria Soundtrack","Russell Brower,Neal Acree,Sam Cardon,Edo Guidotti,Jeremy Soule,Derek Duke",2012-09-25,476981,33,chidgeon,2020-04-21T15:50:28Z,"medieval,soundtrack","Azeroth Music",0.118,0.398,5,-10.984,1,0.0377,0.869,0.719,0.316,0.0706,78.711,1
4Ez2HFvyqDdFbMd1fbi2OE,"Temple Of The Five Dawns","World of Warcraft: Mists of Pandaria Soundtrack","Russell Brower",2012-09-25,117580,30,chidgeon,2020-04-21T16:15:32Z,"","Azeroth Music",0.237,0.254,7,-10.739,1,0.0332,0.96,0.8,0.437,0.134,62.471,5
0LmbmsBNz2rMyP0rpECbwD,"Octopath Traveler -Main Theme-","OCTOPATH TRAVELER Original Soundtrack","Yasunori Nishiki",2018-07-13,154906,40,chidgeon,2020-05-27T17:34:50Z,"japanese vgm","スクウェア・エニックス ミュージック",0.425,0.638,8,-8.332,1,0.0358,0.127,0.137,0.0706,0.283,131.878,4
4Kq3QGcyQ5KzUxMptJxJhM,"Spiritfarer","Spiritfarer (Original Soundtrack)","Max LL",2020-08-18,197512,44,chidgeon,2020-08-18T23:14:16Z,"","Max LL Music",0.162,0.238,0,-16.15,1,0.0335,0.968,0.883,0.0909,0.156,83.943,4
491SgTfng3iwBZlubejYxL,"12 Years Later - From Treasure Planet/Score","Treasure Planet","James Newton Howard",2002-01-01,164533,40,chidgeon,2020-12-24T05:40:13Z,"soundtrack","Walt Disney Records",0.151,0.129,4,-17.185,0,0.037,0.445,0.854,0.106,0.0392,104.986,3
4medPg3b6FpR07iZQxST64,"Dark Corners Of The World","GWENT: The Witcher Card Game (Original Game Soundtrack)","Mikolai Stroinski",2018-12-04,328095,21,chidgeon,2021-02-11T20:30:46Z,"medieval,soundtrack","CD PROJEKT RED",0.467,0.266,2,-17.696,1,0.031,0.302,0.792,0.0786,0.0494,159.884,4
0J1SLtAiVkvTXVnGQbKukf,"Princess Mononoke - The Legend of Ashitaka","The World of Studio Ghibli","Vitamin String Quartet",2017-12-01,327973,26,chidgeon,2021-02-16T21:57:52Z,"orchestra","Vitamin Records",0.2,0.238,5,-11.332,0,0.0415,0.266,0.166,0.0946,0.147,144.643,4
1kEcK3lWU9mQIMo7D4xBIA,"The Fallen Hope","Greedfall (Original Soundtrack)","Olivier Deriviere",2019-09-09,163546,14,chidgeon,2021-02-23T01:18:41Z,"soundtrack","Ameo Publishing",0.0635,0.284,8,-13.176,1,0.0377,0.794,0.905,0.0898,0.0336,64.933,3
64VGq8Um0MEf0x2OkXLp2F,"Castlevania Live","Play! Live CD/ DVD","Czech Philharmonic Chamber Orchestra & Kuehn's Mixed Choir",2009-01-01,410866,32,chidgeon,2021-03-08T20:12:18Z,"","PLAY! A Video Game Symphony",0.259,0.464,2,-7.649,0,0.0367,0.342,0.968,0.677,0.114,105.016,4
4PuP24jIv1BOvwFov5zyoU,"Reckoning Main Theme","Kingdoms of Amalur: Reckoning (Original Game Soundtrack)","Grant Kirkhope",2012-05-27,120720,18,chidgeon,2021-03-08T23:53:29Z,"","1197503 Records DK",0.31,0.324,1,-12.446,1,0.0397,0.867,0.9,0.086,0.0308,59.727,3
1lospkrafDJ9qgINIPaYQc,"The Age of Arcana","Kingdoms of Amalur: Reckoning (Original Game Soundtrack)","Grant Kirkhope",2012-05-27,113906,11,chidgeon,2021-03-08T23:55:55Z,"","1197503 Records DK",0.224,0.0719,4,-15.717,0,0.0397,0.818,0.903,0.0856,0.0382,126.909,4
1z9JX28wuVnQ0KDN1jdDVP,"Unicorn's Rest","Chaotic Chronicle (Lineage2 Original Soundtrack)","Bill Brown",2011-08-11,119693,45,chidgeon,2023-03-21T21:35:05Z,"medieval","NCSOUND",0.16,0.193,1,-16.331,1,0.0395,0.965,0.881,0.101,0.0376,132.675,5
