Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0m7rPHJ30eyyDHa64Z3it5,"Tenacity, One","The Pathless: Meditations","Austin Wintory",2020-12-04,772543,7,gentilpuck,2021-02-07T12:36:21Z,"soundtrack","T-65b Records",0.158,0.0749,9,-18.816,1,0.0377,0.754,0.864,0.108,0.0357,140.282,3
1YTdYJX6GMCvDU6g0WxoIR,"Caves","The Pathless: Meditations","Austin Wintory",2020-12-04,219408,9,gentilpuck,2021-02-07T12:36:21Z,"soundtrack","T-65b Records",0.361,0.231,1,-13.851,1,0.0307,0.856,0.611,0.099,0.0698,81.972,4
6rsdq7thlmVPOTSDuQJD5U,"Tenacity, Two","The Pathless: Meditations","Austin Wintory",2020-12-04,449182,7,gentilpuck,2021-02-07T12:36:21Z,"soundtrack","T-65b Records",0.221,0.176,7,-14.26,0,0.0304,0.355,0.795,0.116,0.0706,92.591,4
3lPB3Hjn9eB4yyaupetMBt,"Island","The Pathless: Meditations","Austin Wintory",2020-12-04,473284,9,gentilpuck,2021-02-07T12:36:21Z,"soundtrack","T-65b Records",0.0806,0.198,5,-18.193,0,0.0412,0.623,0.914,0.199,0.0377,65.286,4
5o88llylTPaeT9NX0628sq,"Homecoming","Fallout 76: Steel Dawn (Original Game Score)","Inon Zur",2021-02-04,232500,10,gentilpuck,2021-02-07T14:32:19Z,"soundtrack","Bethesda Softworks",0.235,0.123,9,-25.007,0,0.0383,0.913,0.924,0.0942,0.0407,120.154,3
5hsA8ul4VdVpeHVFsF24yK,"Darkness into Light","Fallout 76: Steel Dawn (Original Game Score)","Inon Zur",2021-02-04,231796,10,gentilpuck,2021-02-07T14:36:58Z,"soundtrack","Bethesda Softworks",0.272,0.127,1,-26.587,1,0.0408,0.947,0.945,0.343,0.1,114.31,4
0NuF62m2SrBeRR3YcGz2OV,"Dear Reader","Moss (Original Game Soundtrack)","Jason Graves",2018-08-03,351467,30,gentilpuck,2021-04-19T14:47:15Z,"soundtrack","Materia Collective",0.0685,0.0648,2,-22.057,1,0.0423,0.98,0.668,0.124,0.0371,70.866,3
5xLF1hBj8d5PjuBNh8dFwb,"Twofold","Moss (Original Game Soundtrack)","Jason Graves",2018-08-03,110770,31,gentilpuck,2021-04-19T14:47:34Z,"soundtrack","Materia Collective",0.136,0.214,4,-18.459,0,0.0457,0.974,0.934,0.105,0.0381,144.587,4
02fTupbXVDOzcdR3CnG1nA,"The Clearing","Moss (Original Game Soundtrack)","Jason Graves",2018-08-03,360271,33,gentilpuck,2021-04-19T14:47:34Z,"soundtrack","Materia Collective",0.329,0.0969,0,-17.229,1,0.0306,0.953,0.316,0.206,0.125,83.821,4
1O4AMfayZG9nxS89CKXlab,"Thickets and Bloom","Moss (Original Game Soundtrack)","Jason Graves",2018-08-03,341602,17,gentilpuck,2021-04-19T14:47:34Z,"soundtrack","Materia Collective",0.0815,0.354,0,-16.061,1,0.0392,0.698,0.727,0.186,0.037,69.935,4
3iQnA8q6F4DZaUeGGbCD9V,"Last Respite","Moss (Original Game Soundtrack)","Jason Graves",2018-08-03,338994,25,gentilpuck,2021-04-19T14:47:34Z,"soundtrack","Materia Collective",0.17,0.0913,4,-19.703,0,0.0441,0.984,0.736,0.0671,0.141,133.776,1
67pObW3rkdNjyjfjDtNwOM,"Cinder Skies","Moss (Original Game Soundtrack)","Jason Graves",2018-08-03,322803,19,gentilpuck,2021-04-19T14:47:34Z,"soundtrack","Materia Collective",0.48,0.353,4,-14.95,0,0.0313,0.462,0.831,0.108,0.185,130.04,3
5BGgbkOu8KiQiOloyCveiM,"Sarffog's Domain","Moss (Original Game Soundtrack)","Jason Graves",2018-08-03,415962,11,gentilpuck,2021-04-19T14:47:34Z,"soundtrack","Materia Collective",0.261,0.396,4,-17.008,0,0.0398,0.408,0.613,0.325,0.0781,159.942,4
0jafquy75gDvEl0hT35Pse,"I'm Not Alone","Moss (Original Game Soundtrack)","Jason Graves",2018-08-03,218218,22,gentilpuck,2021-04-19T14:47:34Z,"soundtrack","Materia Collective",0.0809,0.0999,7,-19.216,1,0.0402,0.903,0.957,0.125,0.0336,76.617,4
7n6hMHm0X5u4EMsUDqAUuI,"Moons of Evening Star","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,332081,46,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.173,0.123,6,-18.068,0,0.0373,0.942,0.939,0.0987,0.0297,69.88,3
2LTPBqmWe6t5IkwCD7GHaD,"Echoes of Aldmeris","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,55330,32,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.194,0.388,2,-21.443,0,0.0626,0.814,0.986,0.0995,0.0328,88.63,4
6eZY1TFzKzVz5J8bBP0Kqe,"Yearning for Moonshadow","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,377311,43,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.0883,0.139,5,-18.701,1,0.0399,0.896,0.918,0.0984,0.0329,85.175,4
1e9xZ43fxywn8ExzpjCOUV,"Lowering the Banners (Sundown)","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,75839,29,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.238,0.206,11,-19.09,1,0.0436,0.933,0.978,0.0738,0.0347,73.279,4
0nr9Q3mpcoBGEym8uuU5Vm,"Dawn Gleams on Cyrodiil","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,321330,40,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.125,0.142,9,-18.868,0,0.0397,0.878,0.938,0.0794,0.037,94.99,4
1TfpkyDqRkZj2bVHlG22e0,"Y’ffre in Every Leaf","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,333169,39,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.0607,0.0907,9,-21.498,0,0.0461,0.956,0.851,0.115,0.0305,68.973,3
68yLeeWLPoIqa2RBON8fvS,"Elegy for the Remans","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,87235,27,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.153,0.0924,9,-25.51,0,0.0431,0.865,0.974,0.113,0.0284,138.259,4
6rV6Cdq2sqsrpuiyw5lEgO,"Whispers of the Ancestors","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,305672,30,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.144,0.134,9,-20.473,0,0.0427,0.882,0.956,0.0735,0.0322,65.603,3
7M0lwOwXUDUhJw02lwmAvt,"Vestige of Hope","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,89796,41,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.201,0.175,2,-15.655,0,0.0359,0.869,0.918,0.111,0.0544,73.633,4
1QDAKLBY1GpB2qRYcTqW2C,"Imperial Legion","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,88999,27,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.0744,0.444,9,-16.586,1,0.054,0.756,0.939,0.092,0.205,179.721,3
57kKCxvQJs01Hj8L9TjHjb,"Horizons of Cyrodiil","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,74790,26,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.158,0.283,5,-15.973,1,0.0385,0.908,0.934,0.104,0.118,82.778,4
43sVGOqzs8slPPKCacElA1,"Arkay Watches","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,84720,31,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.251,0.403,2,-18.115,0,0.0512,0.459,0.939,0.101,0.0363,34.113,3
6pAbmrBpy2xeeAsq2mxhbt,"Order of the Ancestor Moth","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,65905,24,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.168,0.188,11,-18.069,1,0.0401,0.951,0,0.0995,0.0359,130.517,4
0leMRzuVTJzbfihcwNnc7b,"We Honor the Slain","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,62293,22,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.202,0.379,7,-18.544,1,0.056,0.648,0.663,0.111,0.149,126.727,3
3dLgODdnYCXodeMefmqZDR,"Anequina Beckons","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,369880,40,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.0676,0.13,9,-19.507,0,0.0391,0.912,0.887,0.0904,0.0345,73.504,4
34ktkqNjoTadYAbIG17Hwy,"Peril Upon the Sands","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,68394,30,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.207,0.36,9,-14.728,1,0.0407,0.637,0.91,0.119,0.0375,79.942,4
6XD3x0woxzRkQWlHs4Dvgh,"Tides of the Abecean Sea","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,338670,32,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.0821,0.2,7,-17.382,0,0.0388,0.918,0.937,0.0916,0.0344,73.211,5
03QH24JSnFUycd8x1czkWZ,"Vvardenfell Vista","The Elder Scrolls Online: Morrowind (Original Game Soundtrack)","Brad Derrick",2017-06-07,62632,26,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.134,0.258,2,-15.198,0,0.0376,0.926,0.956,0.0979,0.0785,87.74,4
3GoCxhFVRxp9Zy2uU1ZbHp,"Azura's Coast","The Elder Scrolls Online: Morrowind (Original Game Soundtrack)","Brad Derrick",2017-06-07,343674,48,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.0745,0.177,0,-15.777,1,0.0367,0.901,0.656,0.0981,0.0549,74.811,4
5nrvpc1EpQIWUNlTnI0mCE,"Ancestral Tomb","The Elder Scrolls Online: Morrowind (Original Game Soundtrack)","Brad Derrick",2017-06-07,322511,26,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.187,0.14,1,-17.477,1,0.0403,0.742,0.799,0.0955,0.0279,64.795,3
7wSpsX09e0Q0kx8ZRIJPJM,"Soul-Shriven in Cyrodiil","The Elder Scrolls Online: Music of Tamriel, Vol. 1 (Original Game Soundtrack)","Brad Derrick",2016-02-12,550000,20,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.174,0.239,0,-19.419,0,0.0414,0.578,0.889,0.099,0.0312,121.762,4
2MacodNoX4MjHpE4cVQVn1,"Radiance and Glory","The Elder Scrolls Online: Music of Tamriel, Vol. 1 (Original Game Soundtrack)","Brad Derrick,Rik Schaffer",2016-02-12,302408,38,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.151,0.167,10,-20.185,1,0.0388,0.898,0.887,0.109,0.0341,64.085,3
2CebMIdOEXBTtTC84nSI5F,"Flickering Shadows","The Elder Scrolls Online: Music of Tamriel, Vol. 1 (Original Game Soundtrack)","Brad Derrick",2016-02-12,359149,24,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.148,0.0707,9,-27.774,1,0.0405,0.812,0.904,0.107,0.0317,137.472,4
4EjByMkwheBFnzDA9pZVjy,"Somber Vistas","The Elder Scrolls Online: Music of Tamriel, Vol. 1 (Original Game Soundtrack)","Brad Derrick",2016-02-12,382000,18,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.18,0.266,0,-18.333,0,0.0399,0.452,0.864,0.244,0.0365,115.941,4
5GPpwG6GtAPPfdmxltXJnv,"Restless, Tamriel Dreams","The Elder Scrolls Online: Music of Tamriel, Vol. 1 (Original Game Soundtrack)","Brad Derrick",2016-02-12,411000,29,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.129,0.232,0,-16.947,0,0.0353,0.782,0.864,0.103,0.0333,80.807,4
0Swu6pO8sOconEhpDt6dLv,"Descend to the Vaults","The Elder Scrolls Online: Music of Tamriel, Vol. 1 (Original Game Soundtrack)","Brad Derrick",2016-02-12,122510,16,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.359,0.239,7,-20.048,1,0.0419,0.75,0.83,0.075,0.0331,118.052,3
0W7FXg6nvukNcgr6jxvosw,"Voices in the Vaults","The Elder Scrolls Online: Music of Tamriel, Vol. 1 (Original Game Soundtrack)","Brad Derrick",2016-02-12,361420,21,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.0843,0.12,0,-27.035,0,0.0383,0.837,0.901,0.0685,0.0359,85.065,4
1Dnfkzu4FvytqlpwxIrxVB,"The Breath of Kynareth","The Elder Scrolls Online: Music of Tamriel, Vol. 1 (Original Game Soundtrack)","Brad Derrick",2016-02-12,396000,19,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.111,0.171,0,-20.411,0,0.0372,0.948,0.912,0.119,0.0372,92.786,4
6mGzxaHxmK8hSQJn1AmMPF,"Recollection of Wars Long Lost","The Elder Scrolls Online: Music of Tamriel, Vol. 1 (Original Game Soundtrack)","Brad Derrick,Rik Schaffer",2016-02-12,428814,40,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.156,0.303,2,-16.302,0,0.0371,0.872,0.918,0.095,0.0376,134.187,4
3INHvxGpV8r1pg0CJDCACU,"Anvil: Sun and Shadows","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,325044,22,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.108,0.169,2,-16.019,0,0.0404,0.522,0.704,0.0812,0.0333,54.886,4
0Jloc8C2aGSaqF4AODVDpA,"Sojourn in Kvatch","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,295453,19,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.107,0.211,0,-15.147,0,0.0406,0.659,0.841,0.095,0.0395,64.014,3
2NQaRAzlypZbMOw49JrhqX,"Stealing Sunrise","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,80397,17,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.186,0.277,0,-13.449,0,0.032,0.887,0.962,0.103,0.064,83.899,1
0T1MsFDztykNieG2J361Uq,"Glimmers on the Brazen Horizon","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,354000,31,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.0656,0.166,2,-15.948,0,0.0397,0.771,0.912,0.111,0.0345,72.004,4
0VkBXpMZkGNQwvxaxX9ESp,"A Land Burdened with History","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,399000,17,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.128,0.169,2,-14.55,0,0.04,0.891,0.918,0.106,0.0368,74.408,4
4gYkftw0WjNb76n5FzT3bo,"Reverie: Sand and Stone","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,371046,22,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.0908,0.145,11,-18.237,0,0.0395,0.879,0.899,0.261,0.0382,74.41,4
0rpxkxLRJ7lppPDbOkKLHd,"Hope Just out of Reach","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,274123,14,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.0639,0.0952,0,-24.104,1,0.0463,0.467,0.74,0.111,0.0282,49.311,4
6NcKmz0ExkWjDq2GvzQBS7,"Drums, Murmurs, and Lamentations","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,362666,15,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.101,0.128,7,-23.118,1,0.0405,0.674,0.835,0.11,0.0334,87.744,4
4bKa2MOBIRqAzvBWLwlwNM,"Fanfare in Colovia","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,57842,13,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.234,0.349,9,-13.87,0,0.034,0.597,0.877,0.104,0.0798,74.231,5
5MsDSGuPIdEaE43psq1V7q,"The Blessings of Morwha","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,379281,19,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.178,0.229,10,-16.805,1,0.0395,0.841,0.848,0.103,0.036,110.033,4
2Ge9u7DhmTmi7Y4crBlJcC,"The Sky Wheels Slowly Spin","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,390500,18,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.117,0.105,11,-19.818,0,0.0387,0.888,0.968,0.109,0.0357,87.202,4
1L2fVTPsO0G3gnW6Eh13l0,"Delving the Bane","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,418000,17,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.0972,0.211,2,-18.959,1,0.0388,0.606,0.891,0.0869,0.034,88.408,4
7w4hezknXzFkepvI7JFnyT,"The Long Memory of Minotaurs","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,291314,14,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.151,0.253,2,-16.467,0,0.0387,0.701,0.847,0.101,0.0366,101.275,3
2vKlGCWewQa2gj4MZ6qDwc,"Back Alleys and Bad Intentions","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,61861,14,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.43,0.445,0,-13.269,1,0.0381,0.56,0.954,0.12,0.0379,124.012,1
7vyZoA0uBEbtDielvM232u,"Port of Thieves","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick,Rik Schaffer",2017-10-26,447275,20,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.156,0.167,0,-19.394,0,0.0401,0.794,0.899,0.0919,0.0365,68.759,5
6WjRZkHeYrr79NBmCrmEUn,"Pensive Meditation, with Pirates","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,460448,25,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.11,0.18,0,-18.087,0,0.0403,0.82,0.768,0.121,0.037,64.514,3
4flIRdavYVmTaKuBdbFfco,"Glory of Dawn's Beauty","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,63969,15,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.177,0.527,9,-12.403,0,0.0367,0.618,0.781,0.111,0.127,99.127,4
2oXnRzFvQgXfialjgCWyWQ,"A Cold Wind Blows from Atmora","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick,Rik Schaffer",2017-10-26,460171,29,gentilpuck,2021-04-19T14:58:38Z,"medieval","Brad Derrick",0.0804,0.186,2,-20.451,1,0.0396,0.949,0.947,0.11,0.036,75.5,4
3t1xKUzasrlcaNuNgVv7i1,"Masque of Reveries","The Elder Scrolls Online: Summerset (Original Game Soundtrack)","Brad Derrick",2018-07-25,371374,28,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.152,0.162,7,-18.172,0,0.0394,0.955,0.88,0.108,0.0332,95.502,3
29sazEowXzvxQEr4wxIihI,"Danger Looms","The Elder Scrolls Blades: Original Game Soundtrack","Inon Zur",2018-11-14,70582,14,gentilpuck,2021-04-19T14:58:38Z,"soundtrack","Bethesda Softworks",0.738,0.304,8,-22.353,1,0.0576,0.716,0.851,0.11,0.145,132.008,4
0JG4b5fWVCPZuRA5QKSL1v,"In the Shadows","The Elder Scrolls Blades: Original Game Soundtrack","Inon Zur",2018-11-14,97905,19,gentilpuck,2021-04-19T14:58:38Z,"soundtrack","Bethesda Softworks",0.276,0.242,1,-26.891,1,0.0625,0.0672,0.838,0.111,0.0356,128.506,1
6x3uRkBYdpujWDhZDI5t6a,"In the Shadow of Kaalgrontiid","The Elder Scrolls Online: Elsweyr (Original Game Soundtrack)","Brad Derrick",2019-07-26,43000,16,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.21,0.32,10,-10.486,1,0.0356,0.103,0.871,0.363,0.0345,144.666,3
3ubjWsdsFLwWSjhLm2Z9dp,"Riddle and Shadow","The Elder Scrolls Online: Elsweyr (Original Game Soundtrack)","Brad Derrick",2019-07-26,300000,19,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.0756,0.132,9,-21.759,1,0.0395,0.613,0.587,0.0985,0.0335,80.625,4
6RCxh8roxaH3SdyV0Ew2xc,"Purr of the Hunter","The Elder Scrolls Online: Elsweyr (Original Game Soundtrack)","Brad Derrick",2019-07-26,297206,20,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.14,0.258,8,-14.945,0,0.035,0.763,0.638,0.0839,0.0344,87.7,4
4wYgLK42IR8CfUKAlX1u4U,"Secrets of Azurah","The Elder Scrolls Online: Elsweyr (Original Game Soundtrack)","Brad Derrick",2019-07-26,300000,20,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.162,0.0841,1,-19.18,1,0.0457,0.615,0.795,0.11,0.0277,131.284,3
6G4EBbeRrBg6f59Rs9bjzk,"Waning Memories","The Elder Scrolls Online: Elsweyr (Original Game Soundtrack)","Brad Derrick",2019-07-26,300000,16,gentilpuck,2021-04-19T14:58:38Z,"medieval","Bethesda Softworks",0.0634,0.1,2,-20.237,1,0.0474,0.816,0.805,0.0959,0.0331,71.706,3
52nj1fNsgGpDIZX3l0Lda7,"Learning the Call","War Horse","John Williams",2011-11-18,200333,16,gentilpuck,2021-04-19T14:58:38Z,"soundtrack","Sony Classical",0.245,0.113,9,-20.541,1,0.0413,0.975,0.927,0.113,0.107,113.566,3
4MFnfdeWZiBs0zaygPYbsB,"Ruined Crop, and Going to War","War Horse","John Williams",2011-11-18,209346,15,gentilpuck,2021-04-19T14:58:38Z,"soundtrack","Sony Classical",0.0849,0.0439,2,-26.798,0,0.0454,0.936,0.913,0.113,0.0382,169.957,5
49jHuiXTje35crHURxMb9U,"Joey's New Friends","War Horse","John Williams",2011-11-18,210186,12,gentilpuck,2021-04-19T14:58:38Z,"soundtrack","Sony Classical",0.253,0.0158,0,-28.456,1,0.0389,0.983,0.743,0.108,0.0738,142.679,1
3Cski4cxwPiTwdcx8IZp42,"Pulling the Cannon","War Horse","John Williams",2011-11-18,251720,14,gentilpuck,2021-04-19T14:58:38Z,"soundtrack","Sony Classical",0.18,0.111,2,-19.021,0,0.0363,0.865,0.893,0.113,0.0384,102.93,3
6TxVum4XpOTvwp5206cRAS,"The Death of Topthorn","War Horse","John Williams",2011-11-18,165146,14,gentilpuck,2021-04-19T14:58:38Z,"soundtrack","Sony Classical",0.108,0.0431,5,-21.056,1,0.0427,0.905,0.897,0.211,0.0303,92.889,3
30NmHX5FFdYruSW3DkoSZ1,"The Reunion","War Horse","John Williams",2011-11-18,235400,31,gentilpuck,2021-04-19T14:58:38Z,"soundtrack","Sony Classical",0.144,0.0298,4,-27.002,1,0.0429,0.981,0.921,0.174,0.0342,102.489,3
6ehAoo1spjqop6E2LzF37l,"The Homecoming","War Horse","John Williams",2011-11-18,486280,24,gentilpuck,2021-04-19T14:58:38Z,"soundtrack","Sony Classical",0.23,0.154,9,-16.833,1,0.0389,0.961,0.875,0.108,0.078,105.887,4
6D3i5W5SL5TdsjKhyxvjMy,"Harvest","Hegelburg","ASKII",2019-11-22,252888,35,gentilpuck,2021-06-30T15:39:23Z,"medieval,celtic","Above The Atmosphere Music",0.17,0.146,2,-16.744,1,0.0372,0.97,0.912,0.055,0.0372,137.388,4
32WVRi7SMVmD10TMBFxQHq,"Sails","Hegelburg","ASKII",2019-11-22,301333,22,gentilpuck,2021-06-30T15:41:15Z,"medieval,celtic","Above The Atmosphere Music",0.154,0.178,4,-18.058,0,0.0339,0.356,0.842,0.105,0.0346,74.08,5
3QVzN4yXAKmbPmSyG4VHp7,"Dawn","Hegelburg","ASKII",2019-11-22,178500,37,gentilpuck,2021-06-30T15:45:59Z,"medieval,celtic","Above The Atmosphere Music",0.243,0.241,11,-14.635,0,0.0346,0.919,0.911,0.121,0.0924,80.239,4
6zWFSre7d6R0EovrpAVeTr,"Picturesque","Hegelburg","ASKII",2019-11-22,481777,22,gentilpuck,2021-06-30T15:47:28Z,"medieval,celtic","Above The Atmosphere Music",0.181,0.144,11,-20.553,0,0.0368,0.847,0.936,0.104,0.0378,70.158,4
0bmJMtdTMlhHKeyEZGJroR,"Prosperity","Hegelburg","ASKII",2019-11-22,276444,22,gentilpuck,2021-06-30T15:50:47Z,"medieval,celtic","Above The Atmosphere Music",0.183,0.27,4,-15.786,0,0.0375,0.87,0.814,0.36,0.0405,67.806,4
5YAyk5xZy0pMkpSbC245k5,"Sanctuary","Hegelburg","ASKII",2019-11-22,296800,31,gentilpuck,2021-06-30T15:54:06Z,"medieval,celtic","Above The Atmosphere Music",0.178,0.195,4,-15.303,0,0.0359,0.97,0.902,0.196,0.0379,139.527,4
5AkGuF9TXc9FitxiamBxbi,"The Eagle","The Girl of Glass: A Summer Bird's Tale (Original Game Soundtrack)","Fredrik Jonasson",2020-09-22,204142,4,gentilpuck,2021-06-30T19:03:51Z,"dark ambient","Fredrik Jonasson",0.182,0.296,7,-17.048,0,0.0375,0.522,0.941,0.14,0.0399,80.382,5
6AMxzSoZUr0ff9z66aB4sd,"Mystères","Entre Loire Et Loiret (Original Soundtrack)","Hugues Leteve",2018-04-27,111023,1,gentilpuck,2021-06-30T20:36:32Z,"","846012 Records DK",0.172,0.254,7,-16.81,1,0.0342,0.222,0.874,0.104,0.0501,83.305,4
5yA4JKye5k90vDPoelOz9F,"The Two-Moons Dance","The Elder Scrolls Online: Elsweyr (Original Game Soundtrack)","Brad Derrick",2019-07-26,327387,25,gentilpuck,2021-07-11T14:20:57Z,"medieval","Bethesda Softworks",0.132,0.116,0,-16.972,1,0.0387,0.815,0.469,0.112,0.0364,89.568,4
0NiGiYIQuNAeZTNiEJ4XVh,"Mitchell's Arm","Call of Duty: Advanced Warfare (Original Game Soundtrack)","Harry Gregson-Williams",2014-11-04,49146,11,gentilpuck,2021-09-09T10:24:48Z,"soundtrack","Activision",0.0977,0.109,9,-23.056,1,0.0392,0.916,0.832,0.13,0.0399,87.431,3
