Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1jQfgl9WRle7D8a3GXLwaD,"Transform (feat. Charlotte Day Wilson)","Freudian","Daniel Caesar,Charlotte Day Wilson",2017-08-25,280586,69,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:15:15Z,"","Golden Child Recordings",0.498,0.292,5,-10.656,1,0.031,0.511,0.000019,0.256,0.348,68.963,4
3ym8ajVmKm6Fybgov3WBI5,"Let Me Go","NEVER ENOUGH","Daniel Caesar",2023-04-07,216524,75,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:15:30Z,"","Republic Records",0.591,0.473,7,-8.122,0,0.0708,0.694,0.00334,0.108,0.451,152.88,4
45PxuJqJBnPXZKLxoo9Apj,"SUPERPOSITION","CASE STUDY 01","Daniel Caesar,John Mayer",2019-06-28,263794,63,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:15:57Z,"singer-songwriter","Golden Child Recordings",0.589,0.279,4,-11.209,1,0.0408,0.911,0.000128,0.087,0.333,115.656,4
0NWMPu3EzbUr0VBi0tIVGB,"Toronto 2014 (with Mustafa)","NEVER ENOUGH (Bonus Version)","Daniel Caesar,Mustafa",2023-04-10,277518,60,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:16:04Z,"","Republic Records",0.679,0.335,0,-10.837,1,0.0574,0.891,0.0071,0.149,0.374,135.002,4
7tyYT0hZoSP8mwOlO5CxJi,"Unstoppable","NEVER ENOUGH (Bonus Version)","Daniel Caesar",2023-04-10,247805,55,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:16:09Z,"","Republic Records",0.597,0.66,1,-5.911,1,0.127,0.675,0.0158,0.303,0.544,77.626,4
1boXOL0ua7N2iCOUVI1p9F,"Japanese Denim","Get You - Single","Daniel Caesar",2016-10-21,270846,76,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:16:16Z,"","Daniel Caesar",0.707,0.238,3,-8.818,1,0.0379,0.0905,0.00000242,0.0842,0.345,124.156,3
1TPLsNVlofwX1txcE9gZZF,"We Find Love","Freudian","Daniel Caesar",2017-08-25,254919,68,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:16:25Z,"","Golden Child Recordings",0.51,0.363,5,-8.635,1,0.0304,0.853,0,0.109,0.426,78,4
4Fv6wNYUixnYkj3Dgfrls8,"Tumblr Girls (feat. Christoph Andersson)","These Things Happen","G-Eazy,Christoph Andersson",2014-06-20,255680,81,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:16:40Z,"nu disco,french house","BPG/RVG/RCA Records",0.49,0.373,8,-9.762,1,0.26,0.101,0.000105,0.128,0.346,121.889,4
3ZaEs1O8BG581qYPHpQ8d6,"I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)","A$AP Rocky,Imogen Heap,Clams Casino",2023-08-18,190285,85,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:16:43Z,"rap,cloud rap","A$AP Worldwide/RCA Records",0.47,0.652,2,-9.629,1,0.0561,0.0831,0.0000408,0.175,0.104,141.981,4
3xKsf9qdS1CyvXSMEid6g8,"Pink + White","Blonde","Frank Ocean",2016-08-20,184516,88,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:16:48Z,"","Boys Don't Cry",0.545,0.545,9,-7.362,1,0.107,0.667,0.0000548,0.417,0.549,159.94,3
2YSzYUF3jWqb9YP9VXmpjE,"IDGAF (feat. Yeat)","For All The Dogs","Drake,Yeat",2023-10-06,260111,77,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:16:51Z,"rap,hip hop,rage rap","OVO/Republic",0.673,0.672,8,-8.577,1,0.224,0.0466,0.000284,0.193,0.14,136.902,4
43MifzVnh8W3jJN0xqU9jR,"Wasted Summers","Wasted Summers","juju<3",2023-07-12,130384,78,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:16:55Z,"","Not Fit For Society",0.633,0.643,0,-8.122,1,0.0252,0.106,0.00831,0.78,0.472,103.842,4
7DfFc7a6Rwfi3YQMRbDMau,"Thinkin Bout You","channel ORANGE","Frank Ocean",2012-07-10,200746,86,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:17:05Z,"","Red Zone Entertainment / IDJ",0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,4
4QhWbupniDd44EDtnh2bFJ,"Pyramids","channel ORANGE","Frank Ocean",2012-07-10,592920,80,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:17:10Z,"","Red Zone Entertainment / IDJ",0.4,0.65,5,-6.104,0,0.0466,0.0118,0.0000762,0.791,0.15,107.989,4
4osgfFTICMkcGbbigdsa53,"Novacane","Novacane","Frank Ocean",2011-01-01,302346,83,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:17:16Z,"","Red Zone Entertainment / IDJ",0.762,0.508,3,-9.112,1,0.0919,0.0584,0.00126,0.16,0.37,93.51,4
2ZWlPOoWh0626oTaHrnl2a,"Ivy","Blonde","Frank Ocean",2016-08-20,249191,85,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:17:23Z,"","Boys Don't Cry",0.575,0.386,9,-9.584,0,0.037,0.785,0.000289,0.229,0.466,116.408,4
2LMkwUfqC6S6s6qDVlEuzV,"White Ferrari","Blonde","Frank Ocean",2016-08-20,248807,87,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:17:27Z,"","Boys Don't Cry",0.501,0.0958,0,-15.605,1,0.0433,0.77,0,0.298,0.204,108.741,4
0Aa3g9EQoPNt6PiKjaUeb7,"Every Kind Of Way","H.E.R.","H.E.R.",2017-10-20,160173,65,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:17:43Z,"r&b","MBK Entertainment/RCA Records",0.416,0.298,7,-8.499,1,0.0442,0.635,0.00000216,0.136,0.191,95.386,4
5GUYJTQap5F3RDQiCOJhrS,"Self Control","Blonde","Frank Ocean",2016-08-20,249667,79,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:17:51Z,"","Boys Don't Cry",0.581,0.21,8,-10.426,1,0.0321,0.768,0,0.369,0.452,80.099,4
4R6U0vcRkTkVW1L0VC3cOm,"Nightmare","Goblin","Tyler, The Creator",2011-05-09,322000,49,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:17:55Z,"","XL Recordings",0.647,0.627,7,-10.555,0,0.458,0.0143,0,0.14,0.636,87.804,4
0wEC0GNF74lAqrEFZJMl1m,"PUPPET","IGOR","Tyler, The Creator",2019-05-17,179013,71,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:18:01Z,"","Columbia",0.508,0.557,8,-8.967,0,0.0478,0.00235,0.0134,0.588,0.199,77.572,4
1GY1aODWhIPUmLNitZMgRL,"RESTORE THE FEELING","CASE STUDY 01","Daniel Caesar,Sean Leon,Jacob Collier",2019-06-28,214011,51,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:18:09Z,"","Golden Child Recordings",0.541,0.393,10,-13.19,1,0.262,0.615,0.000034,0.192,0.564,58.387,4
1BViPjTT585XAhkUUrkts0,"Seigfried","Blonde","Frank Ocean",2016-08-20,334570,75,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:18:19Z,"","Boys Don't Cry",0.377,0.253,4,-11.155,0,0.0387,0.975,0.000259,0.101,0.367,125.403,3
34xTFwjPQ1dC6uJmleno7x,"Godspeed","Blonde","Frank Ocean",2016-08-20,177922,80,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:18:27Z,"","Boys Don't Cry",0.399,0.0969,6,-12.578,1,0.0509,0.929,0.000168,0.121,0.0758,109.54,4
0YsGMHid6sFq5PcToe3JZE,"Les","Camp","Childish Gambino",2011-11-15,317293,29,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:18:32Z,"","Glassnote Entertainment Group LLC",0.541,0.674,1,-7.04,0,0.0841,0.00649,0.0000976,0.235,0.123,103.139,4
0725YWm6Z0TpZ6wrNk64Eb,"Super Rich Kids","channel ORANGE","Frank Ocean,Earl Sweatshirt",2012-07-10,304760,79,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:19:01Z,"experimental hip hop,alternative hip hop","Red Zone Entertainment / IDJ",0.739,0.419,3,-8.241,0,0.0854,0.219,0,0.196,0.58,60.493,4
72794Eag03xdy7TO0KNuid,"Cayendo (Side A - Acoustic)","Cayendo (Side A - Acoustic)","Frank Ocean",2020-04-03,202200,68,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:19:06Z,"","Blonded",0.35,0.12,3,-11.104,0,0.0393,0.982,0.000289,0.103,0.121,68.995,4
5lcyIeEfwZTs8Ajw3kdF7P,"Crack Rock","channel ORANGE","Frank Ocean",2012-07-10,224146,73,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:19:19Z,"","Red Zone Entertainment / IDJ",0.429,0.736,5,-8.017,1,0.222,0.0696,0,0.0852,0.379,89.262,4
35xSkNIXi504fcEwz9USRB,"Solo","Blonde","Frank Ocean",2016-08-20,257380,75,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:19:25Z,"","Boys Don't Cry",0.469,0.289,5,-10.625,0,0.0366,0.85,0.00000248,0.161,0.258,133.805,4
3eP13S8D5m2cweMEg3ZDed,"Virginia Beach","For All The Dogs","Drake",2023-10-06,251094,73,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-11T15:21:43Z,"rap,hip hop","OVO/Republic",0.402,0.514,1,-7.322,0,0.0471,0.106,0,0.181,0.2,120.009,4
2D5syPC60v8voqHqo9kUtn,"Get To You","Give Or Take","GIVĒON",2022-06-24,205772,54,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-13T23:25:03Z,"r&b","Epic",0.356,0.44,8,-10.895,0,0.0552,0.554,0.00000352,0.551,0.125,95.547,4
7r1MqPAD09w24mCUUbxiCI,"Make You Mine","Give Or Take","GIVĒON",2022-06-24,200191,65,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-13T23:25:14Z,"r&b","Epic",0.551,0.37,5,-10.194,0,0.0551,0.87,0,0.122,0.241,137.265,4
26UmIgkm68J3SVvXhqt5St,"Me Myself & I","Days B4 III","LUCKI",2019-10-25,132821,61,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-18T16:31:16Z,"cloud rap","Lucki / EMPIRE",0.583,0.443,1,-10.613,1,0.116,0.00126,0.961,0.107,0.0399,121.993,4
1MIkFEuWvGeQGHsmwASnh0,"Oh Lord","The Leek 4!","Jace!",2022-02-02,89216,44,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-18T16:32:01Z,"underground hip hop","Simple Stupid Records",0.59,0.481,7,-10.446,0,0.0856,0.37,0,0.133,0.312,140.216,4
6qlQIOubQeiG3byhhqwPfU,"GOMD","GOMD","Veeze",2023-03-17,171872,0,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-18T16:32:10Z,"","navy wavy llc",0.713,0.631,11,-6.075,1,0.319,0.0773,0,0.0747,0.478,146.016,4
0Thqjtu54vKMP06pwZkAWp,"G.O.M.D","2014 Forest Hills Drive","J. Cole",2014-12-09,301064,72,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-18T16:32:14Z,"rap","Roc Nation Records LLC",0.889,0.4,4,-10.586,0,0.26,0.322,0.0000132,0.331,0.336,128.073,4
5JycxhApZmzbA4xSwvqh6k,"All To Me","When It's All Said And Done... Take Time","GIVĒON",2021-03-12,127807,68,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-19T01:00:50Z,"r&b","Epic/Not So Fast",0.523,0.543,5,-8.39,0,0.156,0.65,0,0.257,0.318,116.161,3
4MRT0dDbhqFKl67WzhUbSw,"Only","The Pinkprint (Deluxe)","Nicki Minaj,Drake,Lil Wayne,Chris Brown",2014-12-15,312026,65,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-20T23:34:50Z,"rap,hip hop,r&b","Nicki Minaj/Cash Money",0.573,0.495,8,-7.245,0,0.592,0.405,0,0.0969,0.255,179.369,3
1ia019RqDK2o4QiANR1Dyn,"Moment 4 Life","Pink Friday","Nicki Minaj,Drake",2010-01-01,279306,71,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-20T23:34:58Z,"rap,hip hop","Nicki Minaj/Cash Money",0.475,0.882,11,-3.883,1,0.351,0.406,0,0.241,0.369,98.001,4
3DZQ6mzUkAdHqZWzqxBKIK,"Loveeeeeee Song","Unapologetic (Deluxe)","Rihanna,Future",2012-12-11,256320,72,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-21T02:27:03Z,"rap","Def Jam Recordings",0.711,0.599,5,-7.597,0,0.0317,0.507,0,0.0971,0.502,119.983,4
6DkXLzBQT7cwXmTyzAB1DJ,"What's My Name?","Loud (Japan Version)","Rihanna,Drake",2010-01-01,263173,76,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-21T02:27:10Z,"rap,hip hop","Def Jam Recordings",0.688,0.784,2,-2.972,1,0.0747,0.182,0,0.0843,0.563,100.003,4
6Z01gUquJsjJC67uNWm6P0,"Shot For Me","Take Care (Deluxe)","Drake",2011-11-15,224720,71,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-21T02:27:23Z,"rap,hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.566,0.465,2,-11.714,1,0.235,0.0555,0,0.567,0.177,143.015,4
0SA0mMXWh23raZ6xzOCU2V,"She","Goblin","Tyler, The Creator,Frank Ocean",2011-05-09,253386,79,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-21T21:44:15Z,"","XL Recordings",0.35,0.621,8,-6.495,0,0.233,0.256,0.0000344,0.613,0.459,83.375,4
7EiZI6JVHllARrX9PUvAdX,"Low Life (feat. The Weeknd)","EVOL","Future,The Weeknd",2016-04-13,313546,85,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-22T01:11:57Z,"rap","Epic/Freebandz/A1",0.722,0.331,8,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
1i9lZvlaDdWDPyXEE95aiq,"TELEKINESIS (feat. SZA & Future)","UTOPIA","Travis Scott,SZA,Future",2023-07-28,353754,79,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-22T01:12:16Z,"rap,r&b","Cactus Jack/Epic",0.458,0.535,5,-4.854,0,0.0281,0.575,0,0.168,0.216,82.826,4
2qwn6whaZf7gax7SaqUZSC,"Incredible","HNDRXX","Future",2017-07-27,248049,54,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-28T17:39:18Z,"rap","Epic/Freebandz/A1",0.79,0.438,1,-6.462,1,0.133,0.0634,0,0.1,0.247,90.022,4
1xWkeSPhf3bZqHY7Ncz8vp,"500lbs","500lbs","Lil Tecca",2023-07-21,144390,70,31abj3zyx3jg4uozx3rdmpqa6wca,2023-10-28T21:19:12Z,"melodic rap,rap","Galactic / Republic Records",0.724,0.779,7,-5.412,0,0.0807,0.098,0,0.127,0.53,123.013,4
4Wjhj0WjkyECccfHVIgaTq,"Trust Issues","Care Package","Drake",2019-08-02,281518,79,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-04T00:04:39Z,"rap,hip hop","OVO",0.421,0.539,11,-5.456,0,0.274,0.779,0,0.111,0.523,89.177,3
7qje9qxLncMESiPeI27SAn,"Say Something (Featuring Drake)","Shock Value II","Timbaland,Drake",2009-01-01,240920,62,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-05T22:05:17Z,"rap,hip hop","Timbaland",0.555,0.713,11,-4.549,1,0.0911,0.0845,0,0.712,0.725,79.934,4
3GZD6HmiNUhxXYf8Gch723,"Lost","channel ORANGE","Frank Ocean",2012-07-10,234093,84,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-05T22:07:20Z,"","Red Zone Entertainment / IDJ",0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,4
3tZs3nVjySLbL320lP4mvs,"Focus","H.E.R.","H.E.R.",2017-10-20,200133,65,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-10T01:01:31Z,"r&b","MBK Entertainment/RCA Records",0.414,0.314,1,-12.943,0,0.0548,0.25,0.0000147,0.117,0.09,84.993,4
4h6ViRoztTBpWcJ1zFT9Zg,"20 Something","Ctrl","SZA",2017-06-09,198160,72,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-10T01:02:00Z,"r&b","Top Dawg Entertainment/RCA Records",0.569,0.299,11,-8.603,1,0.275,0.739,0,0.054,0.505,81.049,4
0NHvTrD8Igke3fawcp3njY,"Wus Good / Curious","PARTYNEXTDOOR","PARTYNEXTDOOR",2013-07-01,212880,75,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-10T01:02:13Z,"r&b","OVO Sound",0.343,0.536,11,-8.215,1,0.0805,0.0737,0.000129,0.225,0.456,82.836,5
0jq34bzlBreNWsnp8rvlvK,"Take You There","I Used To Know Her","H.E.R.",2019-08-30,243306,57,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-10T01:02:34Z,"r&b","MBK Entertainment/RCA Records",0.411,0.302,1,-12.444,0,0.0446,0.885,0.0000724,0.0839,0.257,78.187,4
6qBFSepqLCuh5tehehc1bd,"Like I Want You","TAKE TIME","GIVĒON",2020-03-27,260776,78,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-10T01:03:09Z,"r&b","Epic/Not So Fast",0.678,0.355,10,-7.757,0,0.0627,0.759,0.0000706,0.114,0.438,119.772,3
7eZXAeqqdLDrAp2MvrPzWn,"stranger","Sailing Soul(s)","Jhené Aiko",2021-03-19,214893,75,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-10T15:48:52Z,"r&b","Def Jam Recordings",0.708,0.555,11,-7.275,0,0.0734,0.182,0.00565,0.111,0.316,140.017,4
2nvmHk4JnsZ94mygliLsou,"Moments","Trip","Jhené Aiko,Big Sean",2017-09-22,178920,57,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-10T15:49:00Z,"r&b","Def Jam Recordings",0.478,0.643,1,-7.62,0,0.215,0.376,0.0000125,0.179,0.239,117.299,5
6qvtoU0gbkaOcTx6mnVDgV,"Still Your Best","When It's All Said And Done... Take Time","GIVĒON",2021-03-12,177445,67,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-10T15:49:18Z,"r&b","Epic/Not So Fast",0.535,0.406,3,-7.681,0,0.0654,0.481,0,0.144,0.217,113.467,4
1PPYxZc1nXSYlASYo1aRfz,"Miss You So","Lonny Breaux, Pt. 2","Frank Ocean",2008,264040,0,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-15T18:27:03Z,"","Mix Factory",0.692,0.511,1,-7.852,1,0.0752,0.373,0,0.0684,0.495,94.991,4
3qwhdd8E2V4aNTsRwn6jsg,"Together","Lonny Breaux, Pt. 2","Frank Ocean",2008,269008,0,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-15T18:27:03Z,"","Mix Factory",0.616,0.56,7,-7.387,0,0.0294,0.274,0,0.55,0.673,102.974,4
5WzfCu5fhgm7jv896EN1Md,"She","Goblin","Tyler, The Creator,Frank Ocean",2011-05-09,253386,77,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-15T18:27:03Z,"","XL Recordings",0.35,0.621,8,-6.495,0,0.233,0.256,0.0000344,0.613,0.459,83.375,4
6n5gLshhaA5AfHZfzfuMx1,"Sucka for Love","Lonny Breaux, Pt. 1","Frank Ocen",2008,199706,0,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-15T18:27:03Z,"","Digital Distribution Inc.",0.435,0.657,2,-11.031,1,0.506,0.209,0,0.0657,0.661,178.53,4
4pfoFBOXKAAy9PhmTfG24w,"Songs for Women","Nostalgia Ultra","Frank Ocean",2011-02-16,253160,0,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-15T18:27:03Z,"","Mix Factory",0.637,0.619,2,-8.78,1,0.0778,0.0603,0.00000696,0.311,0.538,87.498,4
6Nle9hKrkL1wQpwNfEkxjh,"Chanel","Chanel","Frank Ocean",2017-03-10,210285,79,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-15T18:27:03Z,"","Blonded",0.776,0.503,0,-5.732,0,0.237,0.874,0,0.112,0.473,110.134,4
3tkxfORwPo2zydAf25YFOc,"Care","Into","Sonder",2017-01-27,164488,73,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-15T18:27:03Z,"r&b","Sonder",0.36,0.182,10,-16.803,0,0.0388,0.889,0.00000753,0.117,0.098,126.721,3
2ohegz9maxzroKBu9YhcCM,"Pilot Jones","channel ORANGE","Frank Ocean",2012-07-10,184080,65,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-15T18:27:03Z,"","Red Zone Entertainment / IDJ",0.394,0.433,8,-13.473,1,0.374,0.485,0.0000781,0.817,0.394,118.988,1
4AFsRbaLKRWo3dDtjDFA2V,"Me and Your Mama","Awaken, My Love!","Childish Gambino",2016-12-02,379226,25,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-17T23:41:22Z,"","Glassnote Entertainment Group LLC",0.545,0.442,5,-12.111,1,0.0352,0.0104,0.0271,0.0664,0.242,118.073,3
6MbH1QiphMCPTqVEVC7UYi,"Nothings Into Somethings","More Life","Drake",2017-03-18,153724,63,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-19T17:43:05Z,"rap,hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.766,0.234,11,-7.544,0,0.159,0.332,0.00156,0.358,0.256,96.882,4
1hz7SRTGUNAtIQ46qiNv2p,"GONE, GONE / THANK YOU","IGOR","Tyler, The Creator",2019-05-17,375386,78,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-21T17:47:53Z,"","Columbia",0.518,0.492,10,-8.436,0,0.193,0.216,0.0012,0.146,0.471,78.848,4
7D7e6hm2LiNd6nLuJF6K9Q,"Hex","Hex","80purppp",2018-03-12,122221,72,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-21T17:48:28Z,"","Violet High, LLC. under exclusive license to Amuseio AB",0.845,0.398,5,-15.781,1,0.268,0.872,0.00713,0.159,0.482,109.996,4
1lAJUXyP5S2dUYHer1xBas,"Drunk And Nasty (feat. Sharc)","The Life Of Pi'erre 5","Pi’erre Bourne,Sharc",2021-06-11,299970,65,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-28T03:21:10Z,"melodic rap","Interscope Records",0.779,0.487,1,-8.642,1,0.165,0.28,0,0.166,0.0915,127.049,4
5Ryu0SlsYjKh78RkJUONFr,"Flex Up (feat. Future & Playboi Carti)","Lil Boat 3.5","Lil Yachty,Future,Playboi Carti",2020-11-27,170858,75,31abj3zyx3jg4uozx3rdmpqa6wca,2023-11-29T04:43:40Z,"rap,rage rap","Quality Control Music/Motown Records",0.829,0.667,9,-5.366,1,0.166,0.000523,0.000521,0.048,0.545,160.082,4
524wvipGqxPKYWxkjf9y46,"Little Bit (feat. Lykke Li)","So Far Gone","Drake,Lykke Li",2009,230484,71,31abj3zyx3jg4uozx3rdmpqa6wca,2023-12-01T21:09:21Z,"rap,hip hop","Young Money/Cash Money Records",0.758,0.888,11,-4.899,0,0.0374,0.0999,0.0336,0.661,0.771,120.392,4
3XLSlQLJf3Ut0zvMUxnF1h,"Houstatlantavegas","So Far Gone","Drake",2009,290791,62,31abj3zyx3jg4uozx3rdmpqa6wca,2023-12-01T21:09:31Z,"rap,hip hop","Young Money/Cash Money Records",0.683,0.695,1,-6.798,0,0.0574,0.393,0.00124,0.124,0.406,135.337,4
7hBdcBgzK0Adp6ahUg58Y2,"One Way!","Antagonist!","Autumn!",2022-04-29,166956,62,31abj3zyx3jg4uozx3rdmpqa6wca,2023-12-02T19:16:56Z,"underground hip hop","Victor Victor Worldwide",0.524,0.306,0,-12.153,1,0.0376,0.0323,0.000339,0.11,0.255,138.34,4
2P3SLxeQHPqh8qKB6gtJY2,"Poetic Justice","good kid, m.A.A.d city (Deluxe)","Kendrick Lamar,Drake",2012,300160,76,31abj3zyx3jg4uozx3rdmpqa6wca,2023-12-22T04:44:12Z,"hip hop,west coast hip hop,rap","Aftermath",0.778,0.569,6,-9.985,0,0.378,0.158,0,0.246,0.642,135.958,4
6SwRhMLwNqEi6alNPVG00n,"LOYALTY. FEAT. RIHANNA.","DAMN.","Kendrick Lamar,Rihanna",2017-04-14,227360,79,31abj3zyx3jg4uozx3rdmpqa6wca,2023-12-22T04:44:16Z,"hip hop,west coast hip hop","Aftermath",0.658,0.535,9,-8.983,0,0.0573,0.0265,0,0.2,0.419,110.684,4
6IZvVAP7VPPnsGX6bvgkqg,"PRIDE.","DAMN.","Kendrick Lamar",2017-04-14,275253,85,31abj3zyx3jg4uozx3rdmpqa6wca,2023-12-22T04:44:22Z,"hip hop,west coast hip hop","Aftermath",0.665,0.535,4,-7.056,0,0.0572,0.0786,0.0000168,0.154,0.37,138.842,4
6REbwUNlppTfcnV4d4ZoZi,"Swimming Pools (Drank)","Swimming Pools (Drank)","Kendrick Lamar",2012-01-01,247800,82,31abj3zyx3jg4uozx3rdmpqa6wca,2023-12-22T04:44:26Z,"hip hop,west coast hip hop","Aftermath",0.693,0.445,8,-5.892,1,0.257,0.00625,0.000234,0.0899,0.199,74.044,4
2HbKqm4o0w5wEeEFXm2sD4,"Money Trees","good kid, m.A.A.d city","Kendrick Lamar,Jay Rock",2012,386906,83,31abj3zyx3jg4uozx3rdmpqa6wca,2023-12-22T04:44:32Z,"hip hop,west coast hip hop","Aftermath",0.716,0.531,7,-7.355,1,0.122,0.0703,0,0.224,0.344,71.994,4
3GCdLUSnKSMJhs4Tj6CV3s,"All The Stars (with SZA)","Black Panther The Album Music From And Inspired By","Kendrick Lamar,SZA",2018-02-09,232186,95,31abj3zyx3jg4uozx3rdmpqa6wca,2023-12-22T04:44:41Z,"hip hop,west coast hip hop,r&b","Black Panther (TDE/DMG) PS",0.695,0.633,8,-4.946,1,0.0599,0.0612,0.000195,0.0926,0.557,96.782,4
7KXjTSCq5nL1LoYtL7XAwS,"HUMBLE.","DAMN.","Kendrick Lamar",2017-04-14,177000,89,31abj3zyx3jg4uozx3rdmpqa6wca,2023-12-22T04:44:45Z,"hip hop,west coast hip hop","Aftermath",0.908,0.621,1,-6.638,0,0.102,0.000282,0.0000539,0.0958,0.421,150.011,4
1lkG393ntU03g6Y2pNKTj6,"Regardless","Regardless","Naomi Sharon",2023-10-11,189257,38,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-11T03:47:05Z,"afro house","OVO Sound",0.666,0.272,4,-12.654,0,0.037,0.692,0.0000461,0.11,0.4,108.789,5
5Se32hEA9raeboZerywxka,"You Broke My Heart","For All The Dogs Scary Hours Edition","Drake",2023-11-17,230709,75,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-16T06:41:34Z,"rap,hip hop","OVO/Republic",0.465,0.7,10,-5.163,0,0.0893,0.203,0,0.299,0.276,120.854,4
4dPP7GEqsI5yRy8w8CqWVi,"Right Thru Me","Pink Friday","Nicki Minaj",2010-01-01,235773,55,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-19T02:43:54Z,"","Nicki Minaj/Cash Money",0.381,0.683,1,-4.724,1,0.162,0.0869,0.00164,0.168,0.168,162.246,3
